id_partida,cod_pais,escalado,num_camisa,cod_atleta,nome_atleta,img_atleta,position,cod_evento,minuto
512,41,S,1,3234,Harald SCHUMACHER,,GKC,,
512,35,S,2,3820,John SIVEBAEK,,,,
512,41,S,3,3841,Andreas BREHME,,,,
512,35,S,3,3805,Soren BUSK,,,,
512,35,S,4,3807,Morten OLSEN,,C,,
512,41,S,5,3856,Matthias HERGET,,,,
512,35,S,6,3809,Soren LERBY,,,,
512,35,S,7,3822,Jan MOLBY,,,,
512,41,S,8,3265,Lothar MATTHAEUS,,,,
512,41,S,9,3847,Rudi VOELLER,,,,
512,41,S,14,3850,Thomas BERTHOLD,,,,
512,35,S,11,3815,Michael LAUDRUP,,,,
512,41,S,19,3854,Klaus ALLOFS,,,,
512,35,S,21,3836,Henrik ANDERSEN,,,,
512,35,N,1,3803,Trols RASMUSSEN,,,,
512,41,N,2,3236,Hans Peter BRIEGEL,,,,
512,35,N,5,3808,Ivan NIELSEN,,,,
512,35,N,9,3811,Klaus BERGGREEN,,,,
512,41,N,10,3248,Felix MAGATH,,,,
512,35,N,12,3817,Jens BERTELSEN,,,,
512,35,N,13,3824,Per FRIMANN,,,,
512,41,N,12,3860,Ulrich STEIN,,,,
512,41,N,13,3862,Karl ALLGOEWER,,,,
512,35,N,16,3827,Ole QVIST,,,,
512,41,N,15,3852,Klaus AUGENTHALER,,,,
512,35,N,17,3829,Kent NIELSEN,,,,
512,41,N,16,3864,Olaf THON,,,,
512,35,N,18,3831,Flemming CHRISTENSEN,,,,
512,41,N,18,3868,Uwe RAHN,,,,
512,41,N,20,3870,Dieter HOENESS,,,,
512,35,N,20,3834,Jan BARTRAM,,,,
512,41,N,22,3271,Eike IMMEL,,,,
432,77,S,1,3096,Rinat DASAEV,,GK,,
432,22,S,1,3039,Jean Marie PFAFF,,GK,,
432,77,S,2,3107,Vladimir BESSONOV,,,,
432,77,S,5,3103,Anatoli DEMYANENKO,,C,,
432,77,S,7,3564,Ivan YAREMCHUK,,,,
432,22,S,6,3043,Frank VERCAUTEREN,,,,
432,77,S,10,3569,Oleg KUZNETSOV,,,,
432,77,S,12,3112,Andrei BAL,,,,
432,22,S,18,3715,Daniel VEYT,,,,
432,77,S,20,3574,Serguei ALEINIKOV,,,,
432,77,S,21,3576,Vasili RATS,,,,
432,22,S,22,3721,Patrick VERVOORT,,,,
432,77,N,3,3099,Aleksandre CHIVADZE,,,,
432,22,N,3,3691,Franky VAN DER ELST,,,,
432,77,N,4,3578,Gennadi MOROZOV,,,,
432,22,N,4,3693,Michel DE WOLF,,,,
432,77,N,6,3580,Aleksandr BUBNOV,,,,
432,22,N,7,3056,Rene VANDEREYCKEN,,,,
432,77,N,11,3110,Oleg BLOKHIN,,,,
432,22,N,9,3044,Erwin VANDENBERGH,,,,
432,77,N,13,3583,Gennadi LITOVCHENKO,,,,
432,22,N,10,3699,Philippe DESMET,,,,
432,22,N,12,3068,Jacques MUNARON,,,,
432,77,N,15,3570,Nikolai LARIONOV,,,,
432,77,N,16,3586,Viktor CHANOV,,,,
432,22,N,17,3065,Raymond MOMMENS,,,,
432,77,N,18,3589,Oleg PROTASOV,,,,
432,22,N,19,3702,Hugo BROOS,,,,
432,77,N,22,3591,Sergei KRAKOVSKY,,,,
432,22,N,20,3717,Gilbert BODART,,,,
463,9,S,1,3689,Pablo LARIOS,,GK,,
463,24,S,1,3462,Borislav MIHAYLOV,,GK,,
463,9,S,3,3692,Fernando QUIRARTE,,,,
463,9,S,7,3709,Miguel ESPANA,,,,
463,24,S,4,3477,Petar PETROV,,,,
463,9,S,9,2830,Hugo S NCHEZ,,,,
463,24,S,5,3465,Georgi DIMITROV,,C,,
463,24,S,8,3467,Ayan SADKOV,,,,
463,9,S,13,3695,Javier AGUIRRE,,,,
463,24,S,10,3471,Zhivko GOSPODINOV,,,,
463,9,S,14,3697,Felix CRUZ,,,,
463,9,S,16,3700,Carlos MUNOZ,,,,
463,24,S,12,3474,Radoslav ZDRAVKOV,,,,
463,24,S,15,3482,Georgi YORDANOV,,,,
463,9,S,18,3716,Rafael AMADOR,,,,
463,24,S,20,3491,Kostadin KOSTADINOV,,,,
463,9,N,2,3690,Mario TREJO,,,,
463,9,N,4,3704,Armando MANZO,,,,
463,24,N,6,3478,Andrei ZHELYAZKOV,,,,
463,9,N,5,3705,Francisco CRUZ,,,,
463,24,N,9,3469,Stoicho MLADENOV,,,,
463,9,N,8,3711,Alejandro DOMINGUEZ,,,,
463,24,N,13,3475,Aleksandar MARKOV,,,,
463,9,N,11,3713,Carlos HERMOSILLO,,,,
463,24,N,14,3480,Plamen MARKOV,,,,
463,9,N,12,3714,Ignacio RODRIGUEZ,,,,
463,24,N,16,3484,Vasil DRAGOLOV,,,,
463,9,N,15,3698,Luis FLORES,,,,
463,24,N,17,3486,Hristo KOLEV,,,,
463,9,N,19,3718,Javier HERNANDEZ,,,,
463,24,N,18,3488,Boycho VELICHKOV,,,,
463,9,N,20,3720,Olaf HEREDIA,,,,
463,24,N,21,3492,Ilia DYAKOV,,,,
463,9,N,21,2842,Cristobal ORTEGA,,,,
463,24,N,22,3494,Ilia VALOV,,,,
398,1,S,12,3838,Fernando ALVEZ,,GK,,
398,1,S,2,3839,Nelson GUTIERREZ,,,,
398,11,S,7,3598,Jorge BURRUCHAGA,,,,
398,1,S,5,3843,Miguel BOSSIO,,,,
398,11,S,9,3623,Jose CUCIUFFO,,,,
398,1,S,8,3848,Jorge BARRIOS,,C,,
398,11,S,10,3046,Diego MARADONA,,C,,
398,11,S,11,3066,Jorge VALDANO,,,,
398,1,S,14,3858,Alfonso PEREIRA,,,,
398,11,S,14,3606,Ricardo GIUSTI,,,,
398,1,S,15,3859,Eliseo RIVERO,,,,
398,1,S,19,3867,Venancio RAMOS,,,,
398,11,S,19,3610,Oscar RUGGERI,,,,
398,11,N,1,3616,Sergio ALMIRON,,,,
398,1,N,1,3855,Rodolf RODRIGUEZ,,,,
398,11,N,3,3618,Ricardo BOCHINI,,,,
398,1,N,4,3842,Victor DIOGO,,,,
398,11,N,4,3620,Claudio BORGHI,,,,
398,1,N,6,3845,Jose BATISTA,,,,
398,11,N,6,2871,Daniel PASSARELLA,,,,
398,1,N,7,3846,Antonio ALZAMENDI,,,,
398,11,N,8,3600,Nestor CLAUSEN,,,,
398,11,N,12,3625,Hector ENRIQUE,,,,
398,1,N,13,3857,Cesar VEGA,,,,
398,11,N,15,3612,Luis ISLAS,,,,
398,1,N,16,3861,Mario SARALEGUI,,,,
398,1,N,17,3863,Jose ZALAZAR,,,,
398,11,N,20,3628,Carlos TAPIA,,,,
398,11,N,21,3630,Marcelo TROBBIANI,,,,
398,1,N,20,3869,Carlos AGUILERA,,,,
398,11,N,22,3614,Hector ZELADA,,,,
398,1,N,22,3873,Celso OTERO,,,,
444,4,S,1,2918,CARLOS,,GK,,
444,63,S,1,3070,Jozef MLYNARCZYK,,GK,,
444,4,S,6,3102,JUNIOR,,,,
444,63,S,4,3634,Marek OSTROWSKI,,,,
444,63,S,5,2771,Roman WOJCICKI,,,,
444,63,S,7,3651,Ryszard TARASIEWICZ,,,,
444,4,S,14,3539,JULIO CESAR,,,,
444,63,S,9,3655,Jan KARAS,,,,
444,4,S,15,3541,ALEMAO,,,,
444,63,S,10,3075,Stefan MAJEWSKI,,,,
444,4,S,17,3543,BRANCO,,,,
444,4,S,19,3546,ELZO,,,,
444,4,N,2,3533,EDSON,,,,
444,4,N,3,2902,OSCAR,,,,
444,63,N,6,3074,Waldemar MATYSIK,,,,
444,4,N,5,3111,FALCAO,,,,
444,63,N,12,3093,Jacek KAZIMIERSKI,,,,
444,4,N,8,3535,CASAGRANDE,,,,
444,63,N,13,3640,Ryszard KOMORNICKI,,,,
444,63,N,14,3642,Dariusz KUBICKI,,,,
444,4,N,11,3551,EDIVALDO,,,,
444,63,N,15,3078,Andrzej BUNCOL,,,,
444,4,N,12,3552,PAULO VITOR,,,,
444,63,N,16,3088,Andrzej PALASZ,,,,
444,4,N,16,3556,MAURO GALVAO,,,,
444,63,N,17,3659,Andrzej ZGUTCZYNSKI,,,,
444,63,N,18,3661,Krzysztof PAWLAK,,,,
444,4,N,21,3560,VALDO,,,,
444,63,N,19,3663,Jozef WANDZIK,,,,
444,4,N,22,2404,LEAO,,,,
568,2,S,1,3094,Giovanni GALLI,,GK,,
568,3,S,1,3497,Joel BATS,,GK,,
568,2,S,2,3082,Giuseppe BERGOMI,,,,
568,3,S,2,3291,Manuel AMOROS,,,,
568,2,S,3,2778,Antonio CABRINI,,,,
568,2,S,6,2782,Gaetano SCIREA,,C,,
568,3,S,4,2797,Patrick BATTISTON,,,,
568,2,S,8,3083,Pietro VIERCHOWOD,,,,
568,3,S,6,2777,Maxime BOSSIS,,,,
568,2,S,10,3468,Salvatore BAGNI,,,,
568,3,S,12,3283,Alain GIRESSE,,,,
568,2,S,16,3079,Bruno CONTI,,,,
568,3,S,14,3298,Jean TIGANA,,,,
568,2,S,18,3091,Alessandro ALTOBELLI,,,,
568,3,S,18,2811,Dominique ROCHETEAU,,,,
568,2,N,4,3072,Fulvio COLLOVATI,,,,
568,3,N,5,3514,Michel BIBARD,,,,
568,2,N,5,3479,Sebastiano NELA,,,,
568,3,N,7,3516,Yvon LE ROUX,,,,
568,2,N,7,3481,Roberto TRICELLA,,,,
568,2,N,9,3483,Carlo ANCELOTTI,,,,
568,2,N,12,3487,Franco TANCREDI,,,,
568,3,N,13,3296,Bernard GENGHINI,,,,
568,3,N,15,3521,Philippe VERCRUYSSE,,,,
568,2,N,15,2787,Marco TARDELLI,,,,
568,3,N,16,3300,Bruno BELLONE,,,,
568,3,N,17,3509,Jean-Pierre PAPIN,,,,
568,2,N,20,2792,Paolo ROSSI,,,,
568,3,N,20,3526,Daniel XUEREB,,,,
568,2,N,21,3493,Aldo SERENA,,,,
568,3,N,21,3528,Philippe BERGEROO,,,,
568,2,N,22,3495,Walter ZENGA,,,,
568,3,N,22,3530,Albert RUST,,,,
574,54,S,1,3632,Badou ZAKI,,GKC,,
574,41,S,1,3234,Harald SCHUMACHER,,GK,,
574,41,S,2,3236,Hans Peter BRIEGEL,,,,
574,41,S,4,3239,Karl Heinz FOERSTER,,,,
574,54,S,5,3637,Noureddine BOUYAHYAOUI,,,,
574,41,S,6,3844,Norbert EDER,,,,
574,54,S,6,3638,Abdelmajid DOLMY,,,,
574,54,S,7,3639,Mustapha EL HADAOUI,,,,
574,54,S,8,3641,Aziz BOUDERBALA,,,,
574,41,S,10,3248,Felix MAGATH,,,,
574,54,S,9,3643,Abdelkarim KRIMAU,,,,
574,41,S,11,2761,Karl-Heinz RUMMENIGGE,,C,,
574,54,S,10,3644,Mohamed TIMOUMI,,,,
574,41,S,14,3850,Thomas BERTHOLD,,,,
574,54,S,14,3650,Lahcen OUDANI,,,,
574,41,S,17,3866,Ditmar JAKOBS,,,,
574,54,S,17,3656,Abdelrazzak KHAIRI,,,,
574,41,S,19,3854,Klaus ALLOFS,,,,
574,54,N,4,3636,Mustafa EL BIYAZ,,,,
574,41,N,3,3841,Andreas BREHME,,,,
574,54,N,11,3645,Mustafa MERRY,,,,
574,41,N,5,3856,Matthias HERGET,,,,
574,54,N,12,3647,Salaheddine HMIED,,,,
574,54,N,13,3649,Abdelfettah RHIATI,,,,
574,41,N,12,3860,Ulrich STEIN,,,,
574,54,N,15,3652,Mohammed EL HADDAOUI,,,,
574,41,N,13,3862,Karl ALLGOEWER,,,,
574,54,N,16,3654,Azeddine AMANALLAH,,,,
574,41,N,15,3852,Klaus AUGENTHALER,,,,
574,54,N,18,3657,Mohamed SAHIL,,,,
574,41,N,16,3864,Olaf THON,,,,
574,54,N,19,3658,Fadel JILAL,,,,
574,41,N,18,3868,Uwe RAHN,,,,
574,54,N,20,3660,Abdellah BIDAR,,,,
574,41,N,20,3870,Dieter HOENESS,,,,
574,54,N,21,3662,Abdel Aziz SOULAYMANI,,,,
574,41,N,21,3872,Wolfgang ROLFF,,,,
574,54,N,22,3664,Abdelfettah HOUDANI,,,,
574,41,N,22,3271,Eike IMMEL,,,,
536,8,S,1,3273,Peter SHILTON,,GKC,,
536,61,S,1,3759,Roberto FERNANDEZ,,GK,,
536,8,S,2,3724,Gary STEVENS,,,,
536,8,S,3,3284,Kenny SANSOM,,,,
536,61,S,3,3763,Cesar ZABALA,,,,
536,8,S,4,3297,Glenn HODDLE,,,,
536,61,S,4,3765,Vladimiro SCHETTINA,,,,
536,61,S,5,3767,Rogelio DELGADO,,C,,
536,8,S,6,3275,Terry BUTCHER,,,,
536,61,S,7,3771,Buenaventura FERREIRA,,,,
536,61,S,8,3773,Julio Cesar ROMERO,,,,
536,8,S,17,3748,Trevor STEVEN,,,,
536,61,S,9,3775,Roberto CABANAS,,,,
536,61,S,10,3777,Adolfino CANETE,,,,
536,61,S,11,3779,Alfredo MENDOZA,,,,
536,8,N,7,3282,Bryan ROBSON,,,,
536,61,N,12,3781,Jorge BATTAGLIA,,,,
536,8,N,8,3287,Ray WILKINS,,,,
536,61,N,13,3783,Virginio CACERES,,,,
536,61,N,14,3785,Luis CABALLERO,,,,
536,8,N,11,3735,Chris WADDLE,,,,
536,61,N,15,3787,Eufemio CABRAL,,,,
536,8,N,12,3290,Viv ANDERSON,,,,
536,8,N,13,3742,Chris WOODS,,,,
536,61,N,17,3791,Francisco ALCARAZ,,,,
536,8,N,14,3737,Terry FENWICK,,,,
536,61,N,18,3793,Evaristo ISASI,,,,
536,61,N,19,3795,Rolando CHILAVERT,,,,
536,8,N,19,3752,John BARNES,,,,
536,61,N,20,3797,Ramon HICKS,,,,
536,8,N,21,3756,Kerry DIXON,,,,
536,61,N,21,3799,Faustino ALONSO,,,,
536,8,N,22,3758,Gary BAILEY,,,,
536,61,N,22,3801,Julian CORONEL,,,,
511,35,S,22,3837,Lars HOGH,,GK,,
511,12,S,1,3531,Andoni ZUBIZARRETA,,GK,,
511,35,S,3,3805,Soren BUSK,,,,
511,12,S,2,3532,TOMAS,,,,
511,35,S,4,3807,Morten OLSEN,,C,,
511,35,S,5,3808,Ivan NIELSEN,,,,
511,12,S,5,3534,VICTOR,,,,
511,35,S,6,3809,Soren LERBY,,,,
511,35,S,9,3811,Klaus BERGGREEN,,,,
511,12,S,11,3540,JULIO ALBERTO,,,,
511,35,S,10,3813,Preben ELKJAER LARSEN,,,,
511,12,S,14,3337,Ricardo GALLEGO,,,,
511,35,S,11,3815,Michael LAUDRUP,,,,
511,12,S,18,3557,Ramon Maria CALDERE,,,,
511,35,S,12,3817,Jens BERTELSEN,,,,
511,35,N,1,3803,Trols RASMUSSEN,,,,
511,12,N,4,3331,Antonio MACEDA,,,,
511,35,N,2,3820,John SIVEBAEK,,,,
511,12,N,6,3310,Rafael GORDILLO,,,,
511,12,N,7,3547,Juan Antonio SENOR,,,,
511,35,N,13,3824,Per FRIMANN,,,,
511,12,N,10,3548,Francisco CARRASCO,,,,
511,35,N,14,3826,Allan SIMONSEN,,,,
511,12,N,12,3550,QUIQUE SETIEN,,,,
511,35,N,15,3818,Frank ARNESEN,,,,
511,12,N,13,2971,Francisco URRUTICOECHEA,,,,
511,35,N,16,3827,Ole QVIST,,,,
511,12,N,15,3553,CHENDO,,,,
511,35,N,17,3829,Kent NIELSEN,,,,
511,12,N,16,3555,Hipolito RINCON,,,,
511,35,N,18,3831,Flemming CHRISTENSEN,,,,
511,35,N,20,3834,Jan BARTRAM,,,,
511,12,N,22,3561,Juan Carlos ABLANEDO,,,,
440,4,S,1,2918,CARLOS,,GK,,
440,3,S,1,3497,Joel BATS,,GK,,
440,4,S,4,2906,EDINHO,,C,,
440,3,S,2,3291,Manuel AMOROS,,,,
440,3,S,4,2797,Patrick BATTISTON,,,,
440,3,S,6,2777,Maxime BOSSIS,,,,
440,3,S,8,3502,Thierry TUSSEAU,,,,
440,4,S,13,3554,JOSIMAR,,,,
440,3,S,9,3504,Luis FERNANDEZ,,,,
440,4,S,14,3539,JULIO CESAR,,,,
440,4,S,15,3541,ALEMAO,,,,
440,4,S,17,3543,BRANCO,,,,
440,3,S,14,3298,Jean TIGANA,,,,
440,4,S,18,3104,SOCRATES,,,,
440,4,S,19,3546,ELZO,,,,
440,3,S,19,3524,Yannick STOPYRA,,,,
440,4,N,2,3533,EDSON,,,,
440,3,N,3,3512,William AYACHE,,,,
440,4,N,3,2902,OSCAR,,,,
440,3,N,5,3514,Michel BIBARD,,,,
440,4,N,5,3111,FALCAO,,,,
440,3,N,7,3516,Yvon LE ROUX,,,,
440,4,N,8,3535,CASAGRANDE,,,,
440,3,N,13,3296,Bernard GENGHINI,,,,
440,4,N,11,3551,EDIVALDO,,,,
440,3,N,15,3521,Philippe VERCRUYSSE,,,,
440,4,N,12,3552,PAULO VITOR,,,,
440,4,N,16,3556,MAURO GALVAO,,,,
440,3,N,17,3509,Jean-Pierre PAPIN,,,,
440,3,N,20,3526,Daniel XUEREB,,,,
440,4,N,21,3560,VALDO,,,,
440,3,N,21,3528,Philippe BERGEROO,,,,
440,4,N,22,2404,LEAO,,,,
440,3,N,22,3530,Albert RUST,,,,
575,41,S,1,3234,Harald SCHUMACHER,,GK,,
575,9,S,1,3689,Pablo LARIOS,,GK,,
575,41,S,2,3236,Hans Peter BRIEGEL,,,,
575,41,S,3,3841,Andreas BREHME,,,,
575,9,S,7,3709,Miguel ESPANA,,,,
575,41,S,10,3248,Felix MAGATH,,,,
575,9,S,14,3697,Felix CRUZ,,,,
575,9,S,16,3700,Carlos MUNOZ,,,,
575,41,S,17,3866,Ditmar JAKOBS,,,,
575,9,S,22,3703,Manuel NEGRETE,,,,
575,41,N,5,3856,Matthias HERGET,,,,
575,9,N,2,3690,Mario TREJO,,,,
575,9,N,4,3704,Armando MANZO,,,,
575,41,N,9,3847,Rudi VOELLER,,,,
575,41,N,12,3860,Ulrich STEIN,,,,
575,41,N,13,3862,Karl ALLGOEWER,,,,
575,9,N,8,3711,Alejandro DOMINGUEZ,,,,
575,41,N,15,3852,Klaus AUGENTHALER,,,,
575,9,N,11,3713,Carlos HERMOSILLO,,,,
575,41,N,16,3864,Olaf THON,,,,
575,9,N,12,3714,Ignacio RODRIGUEZ,,,,
575,41,N,18,3868,Uwe RAHN,,,,
575,9,N,15,3698,Luis FLORES,,,,
575,9,N,19,3718,Javier HERNANDEZ,,,,
575,41,N,21,3872,Wolfgang ROLFF,,,,
575,9,N,20,3720,Olaf HEREDIA,,,,
575,41,N,22,3271,Eike IMMEL,,,,
575,9,N,21,2842,Cristobal ORTEGA,,,,
421,12,S,1,3531,Andoni ZUBIZARRETA,,GK,,
421,22,S,1,3039,Jean Marie PFAFF,,GK,,
421,22,S,2,3040,Eric GERETS,,,,
421,12,S,3,3308,Jose Antonio CAMACHO,,C,,
421,22,S,5,3054,Michel RENQUIN,,,,
421,12,S,5,3534,VICTOR,,,,
421,12,S,9,3538,Emilio BUTRAGUENO,,,,
421,22,S,8,3696,Enzo SCIFO,,,,
421,12,S,11,3540,JULIO ALBERTO,,,,
421,12,S,14,3337,Ricardo GALLEGO,,,,
421,12,S,15,3553,CHENDO,,,,
421,22,S,16,3712,Nico CLAESEN,,,,
421,12,S,21,3545,MICHEL,,,,
421,22,S,22,3721,Patrick VERVOORT,,,,
421,12,N,4,3331,Antonio MACEDA,,,,
421,22,N,3,3691,Franky VAN DER ELST,,,,
421,12,N,6,3310,Rafael GORDILLO,,,,
421,22,N,4,3693,Michel DE WOLF,,,,
421,22,N,7,3056,Rene VANDEREYCKEN,,,,
421,12,N,8,3536,GOIKO,,,,
421,22,N,9,3044,Erwin VANDENBERGH,,,,
421,12,N,10,3548,Francisco CARRASCO,,,,
421,22,N,10,3699,Philippe DESMET,,,,
421,12,N,12,3550,QUIQUE SETIEN,,,,
421,22,N,12,3068,Jacques MUNARON,,,,
421,12,N,13,2971,Francisco URRUTICOECHEA,,,,
421,22,N,14,3708,Leo CLIJSTERS,,,,
421,12,N,16,3555,Hipolito RINCON,,,,
421,12,N,17,3542,FRANCISCO,,,,
421,22,N,17,3065,Raymond MOMMENS,,,,
421,12,N,22,3561,Juan Carlos ABLANEDO,,,,
421,22,N,20,3717,Gilbert BODART,,,,
392,11,S,18,3060,Nery PUMPIDO,,GK,,
392,8,S,1,3273,Peter SHILTON,,GKC,,
392,8,S,2,3724,Gary STEVENS,,,,
392,11,S,5,3596,Jose BROWN,,,,
392,8,S,3,3284,Kenny SANSOM,,,,
392,8,S,4,3297,Glenn HODDLE,,,,
392,11,S,9,3623,Jose CUCIUFFO,,,,
392,8,S,6,3275,Terry BUTCHER,,,,
392,11,S,11,3066,Jorge VALDANO,,,,
392,11,S,12,3625,Hector ENRIQUE,,,,
392,11,S,14,3606,Ricardo GIUSTI,,,,
392,11,S,16,3058,Julio OLARTICOECHEA,,,,
392,8,S,18,3750,Steve HODGE,,,,
392,11,S,19,3610,Oscar RUGGERI,,,,
392,8,S,20,3754,Peter BEARDSLEY,,,,
392,11,N,1,3616,Sergio ALMIRON,,,,
392,8,N,5,3739,Alvin MARTIN,,,,
392,11,N,3,3618,Ricardo BOCHINI,,,,
392,8,N,7,3282,Bryan ROBSON,,,,
392,11,N,4,3620,Claudio BORGHI,,,,
392,8,N,8,3287,Ray WILKINS,,,,
392,11,N,6,2871,Daniel PASSARELLA,,,,
392,8,N,9,3731,Mark HATELEY,,,,
392,11,N,8,3600,Nestor CLAUSEN,,,,
392,11,N,13,3604,Oscar GARRE,,,,
392,8,N,12,3290,Viv ANDERSON,,,,
392,11,N,15,3612,Luis ISLAS,,,,
392,8,N,13,3742,Chris WOODS,,,,
392,11,N,17,3608,Pedro PASCULLI,,,,
392,8,N,15,3744,Gary A. STEVENS,,,,
392,11,N,21,3630,Marcelo TROBBIANI,,,,
392,8,N,21,3756,Kerry DIXON,,,,
392,11,N,22,3614,Hector ZELADA,,,,
392,8,N,22,3758,Gary BAILEY,,,,
564,3,S,1,3497,Joel BATS,,GK,,
564,41,S,1,3234,Harald SCHUMACHER,,GK,,
564,3,S,2,3291,Manuel AMOROS,,,,
564,41,S,2,3236,Hans Peter BRIEGEL,,,,
564,3,S,3,3512,William AYACHE,,,,
564,3,S,4,2797,Patrick BATTISTON,,,,
564,41,S,4,3239,Karl Heinz FOERSTER,,,,
564,3,S,6,2777,Maxime BOSSIS,,,,
564,41,S,6,3844,Norbert EDER,,,,
564,41,S,8,3265,Lothar MATTHAEUS,,,,
564,3,S,10,2788,Michel PLATINI,,C,,
564,3,S,14,3298,Jean TIGANA,,,,
564,41,S,17,3866,Ditmar JAKOBS,,,,
564,41,S,19,3854,Klaus ALLOFS,,,,
564,3,S,19,3524,Yannick STOPYRA,,,,
564,41,S,21,3872,Wolfgang ROLFF,,,,
564,3,N,5,3514,Michel BIBARD,,,,
564,41,N,5,3856,Matthias HERGET,,,,
564,3,N,7,3516,Yvon LE ROUX,,,,
564,41,N,7,3243,Pierre LITTBARSKI,,,,
564,3,N,8,3502,Thierry TUSSEAU,,,,
564,3,N,11,3518,Jean-Marc FERRERI,,,,
564,41,N,12,3860,Ulrich STEIN,,,,
564,3,N,13,3296,Bernard GENGHINI,,,,
564,41,N,13,3862,Karl ALLGOEWER,,,,
564,41,N,14,3850,Thomas BERTHOLD,,,,
564,3,N,17,3509,Jean-Pierre PAPIN,,,,
564,41,N,15,3852,Klaus AUGENTHALER,,,,
564,3,N,18,2811,Dominique ROCHETEAU,,,,
564,41,N,16,3864,Olaf THON,,,,
564,41,N,18,3868,Uwe RAHN,,,,
564,3,N,21,3528,Philippe BERGEROO,,,,
564,41,N,20,3870,Dieter HOENESS,,,,
564,3,N,22,3530,Albert RUST,,,,
564,41,N,22,3271,Eike IMMEL,,,,
388,11,S,18,3060,Nery PUMPIDO,,GK,,
388,22,S,1,3039,Jean Marie PFAFF,,GK,,
388,11,S,2,3594,Sergio BATISTA,,,,
388,22,S,2,3040,Eric GERETS,,,,
388,11,S,5,3596,Jose BROWN,,,,
388,22,S,6,3043,Frank VERCAUTEREN,,,,
388,11,S,9,3623,Jose CUCIUFFO,,,,
388,22,S,8,3696,Enzo SCIFO,,,,
388,22,S,11,3047,Jan CEULEMANS,,C,,
388,22,S,13,3706,Georges GRUN,,,,
388,11,S,12,3625,Hector ENRIQUE,,,,
388,22,S,16,3712,Nico CLAESEN,,,,
388,11,S,14,3606,Ricardo GIUSTI,,,,
388,11,S,16,3058,Julio OLARTICOECHEA,,,,
388,22,S,21,3719,Stephane DEMOL,,,,
388,11,S,19,3610,Oscar RUGGERI,,,,
388,22,S,22,3721,Patrick VERVOORT,,,,
388,11,N,1,3616,Sergio ALMIRON,,,,
388,22,N,3,3691,Franky VAN DER ELST,,,,
388,22,N,4,3693,Michel DE WOLF,,,,
388,11,N,4,3620,Claudio BORGHI,,,,
388,22,N,7,3056,Rene VANDEREYCKEN,,,,
388,11,N,6,2871,Daniel PASSARELLA,,,,
388,22,N,9,3044,Erwin VANDENBERGH,,,,
388,11,N,8,3600,Nestor CLAUSEN,,,,
388,11,N,13,3604,Oscar GARRE,,,,
388,22,N,12,3068,Jacques MUNARON,,,,
388,11,N,15,3612,Luis ISLAS,,,,
388,22,N,14,3708,Leo CLIJSTERS,,,,
388,11,N,17,3608,Pedro PASCULLI,,,,
388,22,N,15,3710,Leo VAN DER ELST,,,,
388,11,N,20,3628,Carlos TAPIA,,,,
388,22,N,17,3065,Raymond MOMMENS,,,,
388,11,N,21,3630,Marcelo TROBBIANI,,,,
388,22,N,19,3702,Hugo BROOS,,,,
388,11,N,22,3614,Hector ZELADA,,,,
388,22,N,20,3717,Gilbert BODART,,,,
422,3,S,22,3530,Albert RUST,,GK,,
422,22,S,2,3040,Eric GERETS,,,,
422,3,S,4,2797,Patrick BATTISTON,,C,,
422,3,S,5,3514,Michel BIBARD,,,,
422,22,S,13,3706,Georges GRUN,,,,
422,22,S,17,3065,Raymond MOMMENS,,,,
422,3,S,15,3521,Philippe VERCRUYSSE,,,,
422,22,S,18,3715,Daniel VEYT,,,,
422,3,S,16,3300,Bruno BELLONE,,,,
422,22,S,21,3719,Stephane DEMOL,,,,
422,22,S,22,3721,Patrick VERVOORT,,,,
422,3,N,1,3497,Joel BATS,,,,
422,3,N,3,3512,William AYACHE,,,,
422,22,N,4,3693,Michel DE WOLF,,,,
422,22,N,6,3043,Frank VERCAUTEREN,,,,
422,22,N,7,3056,Rene VANDEREYCKEN,,,,
422,3,N,9,3504,Luis FERNANDEZ,,,,
422,22,N,9,3044,Erwin VANDENBERGH,,,,
422,3,N,10,2788,Michel PLATINI,,,,
422,22,N,10,3699,Philippe DESMET,,,,
422,3,N,12,3283,Alain GIRESSE,,,,
422,22,N,12,3068,Jacques MUNARON,,,,
422,3,N,18,2811,Dominique ROCHETEAU,,,,
422,22,N,14,3708,Leo CLIJSTERS,,,,
422,3,N,19,3524,Yannick STOPYRA,,,,
422,3,N,20,3526,Daniel XUEREB,,,,
422,22,N,19,3702,Hugo BROOS,,,,
422,3,N,21,3528,Philippe BERGEROO,,,,
422,22,N,20,3717,Gilbert BODART,,,,
393,41,S,1,3234,Harald SCHUMACHER,,GK,,
393,11,S,2,3594,Sergio BATISTA,,,,
393,41,S,3,3841,Andreas BREHME,,,,
393,41,S,4,3239,Karl Heinz FOERSTER,,,,
393,11,S,9,3623,Jose CUCIUFFO,,,,
393,41,S,6,3844,Norbert EDER,,,,
393,11,S,14,3606,Ricardo GIUSTI,,,,
393,41,S,14,3850,Thomas BERTHOLD,,,,
393,41,S,17,3866,Ditmar JAKOBS,,,,
393,11,S,19,3610,Oscar RUGGERI,,,,
393,11,N,1,3616,Sergio ALMIRON,,,,
393,41,N,5,3856,Matthias HERGET,,,,
393,11,N,3,3618,Ricardo BOCHINI,,,,
